stop_id;stop_name;latitude;longitude;has_valid_coordinate
15432;Kısıkköy Altyol;38.277244;27.187941;1
15435;Fulya;38.1693930747478;27.3447001250354;1
15436;Çaybaşı Fabrikalar;38.125254389171;27.3942381441658;1
15437;Çaybaşı Fabrikalar;38.1257583964897;27.3937474817803;1
15438;Kızıloba Ilıca Giriş;38.247335072485;27.6869329681166;1
15439;Kızıloba Ilıca Giriş;38.2471355389035;27.6869252886026;1
15440;Dağkızılca Yol Ayrımı;38.3125880755594;27.3881024862708;1
15441;Dağkızılca  Yol Ayrımı;38.3124434243378;27.3879110977439;1
15448;Uzundere Mezarlığı;38.3566334061515;27.097574647347;1
15449;Uzundere Mezarlığı;38.3564664058397;27.0975766473231;1
15450;Nasrettin Hoca Parkı;38.3581924085209;27.0967246505611;1
15451;Nasrettin Hoca Parkı;38.3580394081831;27.0966356508809;1
15453;Limontepe Merkez Cami;38.3827484573337;27.103245612459;1
15454;Doğancılar Mezarlık;38.3019182941666;27.3431701641335;1
15455;Doğancılar Mezarlık;38.301820293545;27.3434101642218;1
15456;Elifli Sera;38.1952109751953;27.5878310113986;1
15457;Elifli Sera;38.1954509795548;27.5875740088898;1
15458;Ahmetli Zeytinlik;38.0816999921335;27.3617366952326;1
15459;Ahmetli Zeytinlik;38.0818299946194;27.3615846953741;1
15460;Köfündere Çiftlik;38.1895605174677;28.1772398693575;1
15461;Köfündere Çiftlik;38.1896565187687;28.1768818634921;1
15462;Tekeli Beton Santrali;38.1838706189991;27.1997249180361;1
15463;Tekeli Beton Santrali;38.1839906193617;27.1998599189736;1
15466;Karakızlar Dört Yol;38.2738220829016;27.4302282516782;1
15467;Karakızlar Dört Yol;38.2737580820076;27.4298342516613;1
15468;Yakacık Çiftlik;38.1902298569218;27.7001706027141;1
15469;Yakacık Çiftlik;38.1901718558324;27.7007406063803;1
15470;Beydağ Hükümet Konağı;38.0869831217561;28.2119744745084;1
15471;Beydağ Denizli Yolu;38.0875971674903;28.2170765250072;1
15472;Beydağ Denizli Yolu;38.087272;28.216847;1
15473;Beydağ Stadı;38.0890372436486;28.2191435076869;1
15476;Beşevler;38.129857453489;27.1547453718208;1
15477;Beşevler;38.1295234526373;27.1544903675994;1
15478;Ödemiş Devlet Hastanesi;38.2316187861163;27.9881604842241;1
15479;Ödemiş Devlet Hastanesi;38.2317647895181;27.9879604797881;1
15480;Şehit Polis Gökhan Kirazlı;38.2301247158225;27.9841064976327;1
15481;Şehit Polis Gökhan Kirazlı;38.2301297146072;27.9838674962619;1
15482;Atatürk Kültür Merkezi;38.4151337949573;27.1258526990704;1
15484;Ödemiş Son Durak;38.216098234006;27.9763007728096;1
15485;Ödemiş Nikah Sarayı;38.2305847831669;27.993183534674;1
15486;Ödemiş Nikah Sarayı;38.2306827871218;27.9933285331362;1
15487;Örentepe Yolu;38.190032964752;27.5143307261647;1
15488;Örentepe Yolu;38.1898419613419;27.5146957281759;1
15489;Kırbaş Üçyol;38.1179310788109;27.4453703902853;1
15490;Kırbaş Meydan;38.1179590715464;27.4472334011389;1
15491;Naime Çiftlik;38.0926757640865;27.4331062140551;1
15492;Naime Çiftlik;38.0925217622669;27.4330162127067;1
15493;Karakuyu Çiftlik;38.2543298738122;27.3948462802698;1
15494;Karakuyu Çiftlik;38.2545278758523;27.3947762798004;1
15495;Narlık;38.0578232894797;27.4246919406368;1
15496;Narlık;38.0576412866761;27.4246979393441;1
15497;Belevi Çiftlik;38.0539582097578;27.427971937494;1
15498;Belevi Çiftlik;38.0537612070429;27.4279219356273;1
15499;Belevi İstasyon;38.0303858045508;27.4330707885559;1
15500;Belevi İstasyon;38.0306328105146;27.4327917882641;1
15501;Kozpınar;38.024397402247;27.4409107943353;1
15502;Kozpınar;38.0242886466231;27.4411528074775;1
15503;Belevi Depolar;38.0213995818115;27.4434428028823;1
15504;Belevi Depolar;38.0212485803525;27.4433018002122;1
15505;Lavanta;38.1986001709937;27.0194781052513;1
15506;Lavanta;38.1985311704814;27.0196291043166;1
15507;Halide Edib Adıvar;38.1841196051299;27.2050979248157;1
15508;Halide Edib Adıvar;38.1840766057186;27.204796924236;1
15509;Ömer Seyfettin;38.1870346213298;27.205947944666;1
15510;Ömer Seyfettin;38.1872636229838;27.2058779460754;1
15511;Peyami Safa;38.1893716296974;27.2083229616195;1
15512;Peyami Safa;38.1892546299214;27.2079669605741;1
15513;Reşat Nuri Güntekin;38.1934326513936;27.2099129877594;1
15514;Reşat Nuri Güntekin;38.1935686529714;27.2096419883565;1
15515;Ahmet Hamdi Tanpınar;38.1966156789125;27.2070530044814;1
15516;Ahmet Hamdi Tanpınar;38.1963846779455;27.2068650029956;1
15517;Sait Faik Abasıyanık;38.2004217071452;27.2052200253368;1
15518;Sait Faik Abasıyanık;38.2002207061276;27.2051300241391;1
15519;Sabahattin Ali;38.2004887160229;27.201775023836;1
15520;Sabahattin Ali;38.2001907138193;27.2019340221964;1
15521;Kemal Tahir;38.1972676973037;27.2014110047085;1
15522;Kemal Tahir;38.1972686967711;27.2016230048426;1
15523;Rıfat Ilgaz;38.1944216874091;27.1985199855851;1
15524;Rıfat Ilgaz;38.1944156867576;27.1987549856991;1
15525;Orhan Kemal;38.1924266752027;27.1985379731069;1
15526;Orhan Kemal;38.1924546747419;27.1987749734479;1
15527;Tarık Buğra;38.1907716534217;27.2028449658404;1
15528;Tarık Buğra;38.190875653439;27.2030789666787;1
15529;Yusuf Atılgan;38.1876683702569;27.2035232985037;1
15530;Yusuf Atılgan;38.1878346328497;27.2036309477581;1
15531;Konak;38.4166665479394;27.1269254480862;1
15532;Konak;38.416361548199;27.1273644470157;1
15533;Ayrancılar Toki Giriş;38.2303197425058;27.2948991970438;1
15534;Ayrancılar Toki Giriş;38.2304354870983;27.2948163943863;1
15535;Fesleğen;38.2573691095878;27.1412403329219;1
15536;Fesleğen;38.2575021096556;27.1416053329422;1
15537;Yeniçiftlik Benzinlik;38.1200469158434;27.494566690419;1
15538;Yeniçiftlik Benzinlik;38.119823913567;27.494216687965;1
15539;Pamukyazı Ova;38.1075050871036;27.4097131439208;1
15540;Pamukyazı Ova;38.1075320888025;27.409424142402;1
15541;Havuzbaşı Zeytinlik;38.1787428713469;27.4719285801745;1
15542;Arslanlar Trafo;38.1696188646033;27.4217253853109;1
15543;Arslanlar Trafo;38.169419861923;27.4217803852944;1
15544;Harmanlılar;38.1675108418326;27.4201593768373;1
15545;Harmanlılar;38.1674778411409;27.420261377185;1
15546;Karakuyu Zeytinlik;38.2606469375917;27.3992772700913;1
15547;Karakuyu Zeytinlik;38.260520936307;27.3992532703771;1
15548;Korucuk Yol Ayrımı;38.264205974;27.4034862642452;1
15549;Korucuk Yol Ayrımı;38.2639969718416;27.4032122646026;1
15550;Karakızlar Zeytinlik;38.269401031027;27.419052259866;1
15551;Karakızlar Çiftlik Evleri;38.2701920416987;27.4254732617778;1
15552;Karakızlar Zeytinlik;38.2694700316659;27.4187672594334;1
15553;Karakızlar Çiftlik Evleri;38.2701410411728;27.4255292620006;1
15554;Karakızlar Arılık;38.2759181075564;27.4337702457349;1
15555;Karakızlar Arılık;38.275870107094;27.4338662459888;1
15556;Karakızlar Çiftlik;38.277519126597;27.4363722407911;1
15557;Karakızlar Çiftlik;38.2774361256836;27.4363562411265;1
15558;Subaşı Ova;38.1094312938375;27.4411713418443;1
15559;Subaşı Ova;38.1093979715148;27.4412553372185;1
15560;Yıldırım Beyazıt;38.3709894530336;27.1209935557776;1
15561;Yıldırım Beyazıt;38.370832452718;27.1210125558459;1
15562;Menderes SGK;38.2444454599654;27.1347688696042;1
15563;Menderes SGK;38.2445490687489;27.1345252843308;1
15564;Menderes Son Durak;38.2414772520666;27.1359587723935;1
15567;Arıtma;38.0380534559733;27.0660727269715;1
15568;Arıtma;38.0385154598712;27.0657917355407;1
15571;Bayındır Yağcı;38.2070481915598;27.6660452737831;1
15572;Menderes Düğün Salonu;38.2419570579616;27.1348992710107;1
15573;Menderes Düğün Salonu;38.2418580579885;27.1346362708188;1
15574;Ormancı;38.1358558855376;27.0570883487364;1
15575;Ormancı;38.1360114895782;27.0548481330733;1
15576;Pirenlik Çayır;38.3019342737127;27.133650481702;1
15577;Pirenlik Çayır;38.3017902732539;27.1336444814306;1
15578;Pirenlik Orman;38.3005822702572;27.1311544849067;1
15579;Pirenlik Orman;38.3006062702958;27.1312594847064;1
15580;Pirenlik Tepe;38.302066275442;27.1296244916643;1
15581;Pirenlik Tepe;38.3021303490192;27.1297249066625;1
15582;Pirenlik Depo;38.302968277083;27.1334194842814;1
15583;Pirenlik Depo;38.3030333368547;27.1335758085207;1
15584;Gümüldür Stat;38.0855009272637;27.0138935416168;1
15585;Dirmil Yol Ayrımı;38.2432857498788;27.4142343261881;1
15586;Dirmil Yol Ayrımı;38.2433357505291;27.4140083257604;1
15587;Karakızlar Yol Ayrımı;38.285845217849;27.4379702054168;1
15588;Karakızlar Yol Ayrımı;38.2858952183485;27.4379292051751;1
15589;Karaot Orman;38.2895482601881;27.4406241891538;1
15590;Karaot Orman;38.289800262796;27.4405321879324;1
15591;Karaot Giriş;38.2923482898053;27.4403111756737;1
15592;Karaot Giriş;38.2921982881328;27.4402451763842;1
15593;Saipler Çiftlik;38.2640419733845;27.3743882462719;1
15594;Saipler Çiftlik;38.2643247490065;27.3741930140152;1
15595;Bozköy Köşe;38.2814651339835;27.3702852070364;1
15596;Bozköy Köşe;38.2814661339198;27.3700462070299;1
15597;Çakırbeyli Viraj;38.2844521613432;27.3716371993226;1
15598;Çakırbeyli Viraj;38.2844161609957;27.3715761994211;1
15604;Tünel İşletme Şefliği;38.399032041911;27.1391648856134;1
15605;Halkapınar 2;38.4353856671831;27.168116205035;1
15606;Halkapınar 2;38.4353536668541;27.1680032056598;1
15607;Torbalı OSB;38.0901402419259;27.3346816116624;1
15608;Pancar Prefabrik;38.2087916550855;27.2522050999236;1
15609;Pancar Prefabrik;38.2090696562074;27.2526221014032;1
15610;Pancar Zeytin;38.2058236383094;27.2500600857027;1
15611;Pancar Zeytin;38.2056036375324;27.2496950844282;1
15612;Sosyal Konutlar;38.3054305677604;27.1374759580149;1
15613;Şehit Uzman Çavuş Muhammed Mustafa Ak;38.3741244351267;27.0952796514225;1
15614;Şehit Uzman Çavuş Muhammed Mustafa Ak;38.3742894355737;27.0954746505539;1
15615;Ali Fuat Erden Mahallesi;38.3711684301516;27.0951816534464;1
15621;Albay Mustafa Mümin Aksoy;38.4328766444308;27.1603712488754;1
15622;Meslek Fabrikası;38.4353136553143;27.163008227861;1
15623;İlkkent;38.3630114145184;27.0928556648069;1
15624;Ali Fuat Erden;38.3726444330326;27.095669650769;1
15625;Serköy Çiftlik Evleri Giriş;38.0793282722731;27.2437011067519;1
15626;Şehit Mustafa Yaman Anadolu İmam Hatip Lisesi;38.3205143306586;27.1206995464448;1
15627;Irmak Mahallesi Park;38.3227083365377;27.1195625525549;1
15628;Irmak Mahallesi Park;38.3226313363225;27.1193535530626;1
15629;Gazi Umurbey Okul;38.3264823464278;27.1186865595654;1
15630;Gazi Umurbey Okul;38.3263103459668;27.1185805596901;1
15631;Zihni Dağlı;38.2449157582274;27.4469343720611;1
15632;Zihni Dağlı;38.2447107558037;27.4468603725854;1
15633;Ormanköy Giriş;38.2478017919617;27.4539053737892;1
15634;Ormanköy Giriş;38.247786791776;27.4540283740392;1
15635;Gıda Sanayi;37.9963263794499;27.4170542902959;1
15636;Gıda Sanayi;37.9964103766436;27.4175502961941;1
15637;ÇİKOOP;38.2122542742202;27.6253140545975;1
15638;ÇİKOOP;38.2121682726975;27.625492055991;1
15639;Bayındır Zeytin;38.2151053263006;27.6252400319419;1
15640;Bayındır Zeytin;38.2153473306418;27.6250630293313;1
15641;Bayındır Gül;38.2171003659834;27.632025042638;1
15642;Bayındır Gül;38.2173713712348;27.6325120423209;1
15643;Karakuyu Cami;38.1320031228488;27.2357565771909;1
15644;Karakuyu Okul;38.1340591413547;27.2352435940135;1
15645;Karakuyu Okul;38.1339561407504;27.2351925929677;1
15646;Karakuyu Bahçe;38.1372991659247;27.2355006229029;1
15647;Karakuyu Bahçe;38.1372491660809;27.2353656221194;1
15648;Karakuyu Mezarlık;38.1417491504266;27.2367762511761;1
15649;Karakuyu Mezarlık;38.1417141960288;27.2366586631757;1
15650;Karakuyu Yolu Silo;38.1599993572382;27.2308397933956;1
15651;Karakuyu Yolu Silo;38.160342875084;27.2307094540764;1
15652;Karakuyu Yolu Tarım;38.177139479546;27.2317229121974;1
15653;Karakuyu Yolu Tarım;38.1769684781787;27.2317689111815;1
15654;Karakuyu Yolu Sanayi;38.1824419407743;27.2275343565317;1
15655;Karakuyu Yolu Sanayi;38.1823115289782;27.2273849385028;1
15656;Karakuyu Yolu Lojman;38.1850545430628;27.2291819573631;1
15657;Karakuyu Yolu Lojman;38.1851723546902;27.2291235036914;1
15658;Karakuyu Yolu Köprü;38.1913518389091;27.2315279136077;1
15659;Karakuyu Yolu Köprü;38.1912155799202;27.231444995396;1
15660;Kılıç;38.372825443575;27.1069996068895;1
15661;Kılıç;38.3725334426547;27.1065886086745;1
15662;Limontepe;38.3732804355751;27.0973346439006;1
15663;Merkez Cami;38.1489607907062;27.3638011118676;1
15664;Merkez Cami;38.1487457881197;27.3638401111398;1
15665;Torbalı Diş Hastanesi;38.145708746495;27.3657811061035;1
15666;Torbalı Diş Hastanesi;38.1453957426563;27.3658461050461;1
15667;İmam Hatip 2;38.1438594528726;27.3654281937117;1
15668;İmam Hatip 2;38.1436997258317;27.3650830947873;1
15669;Torbalı Altgeçit;38.1422727204317;27.3620570763996;1
15670;Torbalı Altgeçit;38.1423287222479;27.361737075372;1
15671;Lodos;38.144176748974;27.3601950775453;1
15672;Lodos;38.1440567483648;27.3599860761908;1
15673;Güneybatı;38.1449637690734;27.3570970690191;1
15674;Güneybatı;38.1453607746035;27.3568030696728;1
15675;İbrahim Kesici;38.1491318164453;27.3569390867242;1
15676;İbrahim Kesici;38.1493298192925;27.3567570868933;1
15677;Uygar;38.1507118644908;27.3481200614256;1
15678;Uygar;38.1505758634523;27.3479920603594;1
15679;Siteler;38.1539498989711;27.3483290763212;1
15680;Siteler;38.1539188992373;27.3481500755657;1
15681;Koruluk;38.1558979076033;27.3521030975355;1
15682;Koruluk;38.1560689104037;27.3518190972471;1
15683;Değirmendere Seralar;38.1163623639825;27.1568492179826;1
15684;Değirmendere Seralar;38.1165693666665;27.1565402198317;1
15685;Saipler Çıkış;38.2680760116131;27.3690262362705;1
15686;Saipler Çıkış;38.2682270130069;27.3690562359935;1
15687;Taştepe Caddesi;38.2194725035227;27.3963923273193;1
15688;Taştepe Caddesi;38.2196340754925;27.3962626705259;1
15689;Cumhuriyet İlkokulu;38.1578899344883;27.3505041000825;1
15690;Cumhuriyet İlkokulu;38.1578809350032;27.3503150994075;1
15691;Hacı Nurşen Hüsnü Ay Cami;38.1611739751436;27.3488561075157;1
15692;Hacı Nurşen Hüsnü Ay Cami;38.1611839757262;27.3487051070619;1
15693;Çınar Evleri;38.1644450104079;27.3487601195668;1
15694;Çınar Evleri;38.1644400108736;27.3485901190111;1
15696;Şehit Çavuş Haydar Arda Erertingi Ortaokulu;38.1493347699841;27.3710721412974;1
15697;Şehit Çavuş Haydar Arda Erertingi Ortaokulu;38.1494045422728;27.370974282373;1
15698;Çakabey Anaokulu;38.150090772239;27.372991151589;1
15699;Çakabey Anaokulu;38.1501927732786;27.3730351521384;1
15700;Meşe;38.1526318013851;27.3731141613265;1
15701;Meşe;38.1526748022521;27.3730031610588;1
15702;Zeytin;38.1554448354528;27.3726541694631;1
15703;Zeytin;38.1553558346553;27.3725831688939;1
15704;Torbalı Spor Salonu;38.1567288578993;27.3702641651083;1
15705;Torbalı Spor Salonu;38.1568208592848;27.3701601650469;1
15706;Tarla;38.1604288993863;27.3704981782991;1
15707;Tarla;38.1605099007002;27.370371178114;1
15708;Yıldırım Beyazıt Cami;38.1649219524797;27.3697671898238;1
15709;Yıldırım Beyazıt Cami;38.1649379529116;27.3696821895853;1
15710;Tren Yolu Geçidi;38.1678889866229;27.3694921976396;1
15711;Tren Yolu Geçidi;38.1679829877966;27.3694501977713;1
15712;Mezarlık;38.1709860178858;27.3706962101087;1
15713;Mezarlık;38.1706793823233;27.3703335833207;1
15714;Torbalı Kabristan;38.1736500484772;27.3703712160154;1
15715;Torbalı Kabristan;38.1733750454919;27.3703442152315;1
15716;Beton Santrali;38.1757150882346;27.3640172019924;1
15717;Beton Santrali;38.1756560898906;27.3631551992706;1
15718;Torbalı Sanayi Sitesi;38.1835663944125;27.3542193892291;1
15719;Torbalı Sanayi Sitesi;38.1835603927828;27.3545233908055;1
15720;Torbalı Fatih Cami;38.1832001827306;27.3585162051808;1
15721;Torbalı Fatih Cami;38.1833181841426;27.358450205286;1
15722;Şehit Binbaşı Ercan Ortaokulu;38.2137279673313;27.1232881139737;1
15723;Küner Yolu;38.2114109500291;27.1267540957834;1
15724;Küner Yolu;38.2115269504089;27.1267980965607;1
15725;Küner Küme Evler;38.2108089392136;27.130375089592;1
15726;Küner Küme Evler;38.2109439403123;27.1301450906444;1
15727;Pirentepe;38.2103169274888;27.1345550841143;1
15728;Pirentepe;38.2104399288114;27.1342120851167;1
15729;Küner Kavşak;38.2096719166449;27.1380250781795;1
15730;Küner Kavşak;38.2098157075458;27.1379794788689;1
15731;Özdere Mezarlığı;38.0457935344995;27.0590518635656;1
15732;Özdere Mezarlığı;38.0458155355233;27.0589028636281;1
15733;Ortaköy Merkez Cami;38.0488665592752;27.0571389196385;1
15734;Ortaköy Merkez Cami;38.0487585589671;27.0571159174569;1
15735;Ekin;38.0528826024113;27.0527529881574;1
15736;Ekin;38.0527206020393;27.0527069848969;1
15737;Tire Mezarlık;38.0938904910387;27.746853805964;1
15738;Kır Düğün Salonu;38.0934814682989;27.7509108492698;1
15739;Tire Mezarlık;38.0940904969108;27.7466478023878;1
15740;Kır Düğün Salonu;38.0938014777257;27.750586843534;1
15741;Tire Küçük Sanayi Sitesi;38.0922094186197;27.7562999131473;1
15742;Tire Küçük Sanayi Sitesi;38.0924114230882;27.7566209147293;1
15743;Tire Küçük Sanayi Sitesi-2;38.091797391164;27.7619219730661;1
15744;Tire Küçük Sanayi Sitesi-2;38.0921323971535;27.762984980997;1
15745;Urgancı;38.092225388776;27.7668090188446;1
15746;Urgancı;38.092390393472;27.7667350166848;1
15747;Boynuyoğun Yağ Fabrikası;38.0927163858501;27.7726610738834;1
15748;Boynuyoğun Yağ Fabrikası;38.0928683461063;27.7728106644104;1
15749;Hilal;38.0931213854982;27.7768801131289;1
15750;Hilal;38.0932643893023;27.7769321123632;1
15751;Çukuryer;38.0935403886164;27.7800501415604;1
15752;Boynuyoğun Dörtyol;38.0938193868873;27.7836651758047;1
15753;Boynuyoğun Dörtyol;38.093937171157;27.7838472575753;1
15754;Boynuyoğun Pazaryeri;38.0942473900152;27.7870932067365;1
15755;Boynuyoğun Pazaryeri;38.0943753939886;27.7869382039303;1
15756;Işıklı Köyü Giriş;38.0948063939446;27.7917762491855;1
15757;Işıklı Köyü Giriş;38.0949833991821;27.7916722463872;1
15758;Işıklı Mezarlık;38.0954094013458;27.7957132834973;1
15759;Işıklı Mezarlık;38.0954994048831;27.7953012783817;1
15760;Öztürk;38.0966244282986;27.7988693034786;1
15761;Saka;38.0981774643468;27.8024293237207;1
15762;Öztürk;38.0968974356396;27.7990443024753;1
15763;Saka;38.0982144662098;27.8020653196345;1
15764;Benzinlik;38.0995814951241;27.80670835234;1
15765;Benzinlik;38.0996274977828;27.8060753454319;1
15766;Kürdüllü Giriş;38.1005225126631;27.8112623883341;1
15767;Kürdüllü Giriş;38.1005535146977;27.8107003822999;1
15768;Konserve Fabrikası;38.1019995455312;27.8161914218604;1
15769;Konserve Fabrikası;38.1023945560073;27.8166894224477;1
15770;Kireli;38.1071186807772;27.8236264374679;1
15771;Kireli;38.1069526768795;27.8230584337766;1
15772;Kireli Giriş;38.1091327307482;27.8292624692581;1
15773;Kireli Giriş;38.1092107337498;27.8287724634675;1
15774;Gökkurt;38.1102217544171;27.8350955135647;1
15775;Gökkurt;38.1103737590506;27.8349775105063;1
15776;Eken;38.1111717760626;27.839963549743;1
15777;Peşrefli;38.1124998046249;27.8492336242281;1
15778;Peşrefli;38.112614809084;27.8483136136136;1
15779;Tire Gökçen Mezbaha;38.1126988035306;27.8559196878869;1
15780;Tire Gökçen Mezbaha;38.1128038068326;27.8557926852058;1
15781;Gökçen Mezarlık Yolu;38.1132388120052;27.8642357633095;1
15782;Gökçen Mezarlık Yolu;38.1133728160219;27.8643237623207;1
15783;Gökçen Anadolu Lisesi;38.1133518116909;27.8686058054012;1
15784;Zafer Meydanı;38.1133758394006;27.8720126960591;1
15785;Gökçen Anadolu Lisesi;38.1142886577725;27.8701043965549;1
15786;Ekin;38.1152468675539;27.8717718099877;1
15787;Ekin;38.1152578679739;27.8716588087061;1
15788;Gün;38.1188969807102;27.8701327413128;1
15789;Gün;38.1188909806045;27.8699987400915;1
15790;Park;38.1216950668222;27.8688556885186;1
15791;Park;38.1215530625424;27.868761689668;1
15792;Gökçen Efe İlkokulu;38.1248611635848;27.8674146288765;1
15793;Düzyol;38.1279272566299;27.8659465705022;1
15794;Düzyol;38.1279892585378;27.8657835680823;1
15795;Bahar Yeli;38.1306673392004;27.8646585186226;1
15796;Bahar Yeli;38.13067133934;27.8645285173721;1
15797;Kahratlı;38.1332424162946;27.8636544717878;1
15798;Kahratlı;38.1332004150498;27.8635164711553;1
15799;Meydan;38.1354424818341;27.863449437609;1
15800;Stad;38.108756963286;27.7133133824938;1
15801;Stad;38.1087399633308;27.7131403810729;1
15802;Gökçen Yol Ayrımı;38.1121460438136;27.7142793671535;1
15803;Gökçen Yol Ayrımı;38.1122040458768;27.7140243645067;1
15804;Kutsan;38.1169231564852;27.7159403467515;1
15805;Kutsan;38.1171281617903;27.7158083440983;1
