stop_id,stop_name,route_count
11379,Yazıbaşı Sağlık Ocağı,2
11389,Yazıbaşı Son Durak,2
11374,Yazıbaşı Tariş,2
11375,Yazıbaşı Tariş,2
11372,Yazıbaşı Tekel,2
11373,Yazıbaşı Tekel,2
12062,Yağhaneler,9
12063,Yağhaneler,6
12064,Yağhaneler 2,15
12065,Yağhaneler 2,14
12198,Yağhaneler 3,7
15131,Yağlar,3
15132,Yağlar,3
15121,Yağlar Çıkış,3
15122,Yağlar Çıkış,3
11681,Yağmur,5
11682,Yağmur,5
13661,Yağmur,2
13662,Yağmur,2
51016,Yağmurcun,2
51017,Yağmurcun,2
22061,Yaşam,3
40816,Yaşam,2
40817,Yaşam,2
13267,Yaşar Kemal Mahalle Muhtarlığı,5
13268,Yaşar Kemal Mahalle Muhtarlığı,5
10430,Yaşar Üniversitesi,3
11663,Yedi Eylül,2
11664,Yedi Eylül,2
11573,Yedi Eylül Mahallesi Mezarlık,2
11574,Yedi Eylül Mahallesi Mezarlık,2
40526,Yedi Göller,2
40527,Yedi Göller,2
40611,Yedi Göller İş Merkezi,2
40612,Yedi Göller İş Merkezi,2
31362,Yeditepe İtfaiye,6
14955,Yel Aldı,8
14956,Yel Aldı,8
21881,Yeldeğirmenleri,2
50395,Yelki,4
50396,Yelki,4
50474,Yelki Belediye,4
50485,Yelki Kavşak,4
50486,Yelki Kavşak,2
50489,Yelki Saha,3
50490,Yelki Saha,3
50476,Yelki Sağlık Ocağı,4
50402,Yelki Villakent,7
50467,Yelki Üçyol,4
50468,Yelki Üçyol,4
10870,Yemişlik,20
10903,Yemişlik,20
50079,Yemişçi,11
50082,Yemişçi,11
30471,Yener,4
30520,Yener,4
30523,Yener,4
30461,Yener Caddesi,4
30462,Yener Caddesi,4
10584,Yeni Cami,2
10585,Yeni Cami,2
24030,Yeni Cami,4
21957,Yeni Foça Birlik Evleri,4
21958,Yeni Foça Birlik Evleri,4
21967,Yeni Foça Otogar,7
22400,Yeni Foça Yol Ayrımı,4
22401,Yeni Foça Yol Ayrımı,4
20484,Yeni Girne,13
20485,Yeni Girne,13
16476,Yeni Kent,6
30101,Yeni Kent,6
30102,Yeni Kent,6
40011,Yeni Mahalle,17
40012,Yeni Mahalle,17
15952,Yeni Mahalle Alt Yol,3
15427,Yeni Mahalle Altyol,4
40932,Yeni Mezarlık,3
40933,Yeni Mezarlık,3
40966,Yeni Mezarlık İki,3
40967,Yeni Mezarlık İki,3
13628,Yeni Orhanlı Küme Evleri,2
13629,Yeni Orhanlı Küme Evleri,2
13616,Yeni Orhanlı Ortaokulu,2
13617,Yeni Orhanlı Ortaokulu,2
12742,Yeni Çamlık,2
22781,Yeni Şakran  Merkez,4
22784,Yeni Şakran  Merkez,3
22777,Yeni Şakran Giriş,3
22780,Yeni Şakran Giriş,3
22783,Yeni Şakran Yol Ayrımı,3
22786,Yeni Şakran Yol Ayrımı,4
13750,Yeniay,2
13751,Yeniay,2
11862,Yenidoğan,2
41420,Yenidünya,2
41421,Yenidünya,2
41295,Yenigün Muhtar,3
41296,Yenigün Muhtar,3
13550,Yenikent,4
13553,Yenikent,4
22981,Yenikent,3
22982,Yenikent,3
14671,Yeniköy Cami,3
14672,Yeniköy Cami,3
14673,Yeniköy Şehit Cengiz Topel İlkokulu,3
14674,Yeniköy Şehit Cengiz Topel İlkokulu,3
15876,Yenitepe Erguvan,3
15879,Yenitepe Erguvan,3
15880,Yenitepe Giriş,3
15881,Yenitepe Giriş,3
15877,Yenitepe Meydan,3
15878,Yenitepe Meydan,3
40105,Yeniyol,5
40106,Yeniyol,5
15537,Yeniçiftlik Benzinlik,3
15538,Yeniçiftlik Benzinlik,3
11714,Yeniçiftlik Merkez,2
11715,Yeniçiftlik Merkez,2
11716,Yeniçiftlik Çıkış,2
11717,Yeniçiftlik Çıkış,2
11698,Yeniçiftlik İlkokulu,3
11699,Yeniçiftlik İlkokulu,3
11897,Yenişehir Gıda Çarşısı İZSU Yanı,3
11898,Yenişehir Gıda Çarşısı İZSU Yanı,3
10368,Yenişehir PTT,17
10369,Yenişehir PTT,17
11852,Yenişehir Pazar Yeri,2
11853,Yenişehir Pazar Yeri,4
11854,Yenişehir Üst Geçit,5
11855,Yenişehir Üst Geçit,4
23525,Yerlitahtacı Yol Ayrımı,3
23526,Yerlitahtacı Yol Ayrımı,3
31068,Yetmiş Beşinci Yıl Parkı,4
31069,Yetmiş Beşinci Yıl Parkı,4
15917,Yeşil Bahçe,2
15918,Yeşil Bahçe,2
30553,Yeşil Köşk,8
30554,Yeşil Köşk,8
12885,Yeşil Mahallesi Muhtarlığı,7
12888,Yeşil Mahallesi Muhtarlığı,7
14983,Yeşil Ova,3
14984,Yeşil Ova,3
31137,Yeşil Ulu Cami,3
31138,Yeşil Ulu Cami,3
50576,Yeşil Yol,7
50577,Yeşil Yol,7
11856,Yeşildere,5
11857,Yeşildere,5
11907,Yeşildere Cami,2
11908,Yeşildere Cami,2
40761,Yeşilkent,2
40762,Yeşilkent,2
50425,Yeşilkent,5
50426,Yeşilkent,5
10786,Yeşilköy,5
10787,Yeşilköy,5
14981,Yeşilköy,3
14982,Yeşilköy,3
30221,Yeşilova,4
30222,Yeşilova,3
30499,Yeşilova Höyüğü,2
11766,Yeşilova Köy Yolu,8
11767,Yeşilova Köy Yolu,8
11909,Yeşiltepe İlkokulu,2
11910,Yeşiltepe İlkokulu,2
12441,Yeşilyurt,5
12273,Yeşilyurt Devlet Hastanesi,6
12274,Yeşilyurt Devlet Hastanesi,6
12333,Yeşilyurt Devlet Hastanesi,5
12336,Yeşilyurt Devlet Hastanesi,5
12275,Yeşilyurt Huzurevi,6
12276,Yeşilyurt Huzurevi,6
12323,Yeşilyurt Merkez Cami,3
12324,Yeşilyurt Merkez Cami,3
12452,Yeşilyurt Mezarlık,4
12453,Yeşilyurt Mezarlık,4
12454,Yeşilyurt Sağlık Ocağı,4
12455,Yeşilyurt Sağlık Ocağı,4
12405,Yeşilyurt Türbe,2
12271,Yeşilyurt Çeşme,6
12272,Yeşilyurt Çeşme,6
12267,Yeşilyurt İtfaiye,9
12268,Yeşilyurt İtfaiye,8
30713,Yeşilçam Eczane,2
30716,Yeşilçam Eczane,2
30711,Yeşilçam Market,2
30712,Yeşilçam Market,2
30709,Yeşilçam Muhtarlık,2
30710,Yeşilçam Muhtarlık,2
30729,Yeşilçam Orman,2
30730,Yeşilçam Orman,2
21729,Yol,3
21730,Yol,3
30787,Yol Ayrımı,8
30788,Yol Ayrımı,8
15957,Yol Üstü Benzinlik Anayol,8
21025,Yoldaş,4
21026,Yoldaş,4
14939,Yolüstü Benzinlik,9
14940,Yolüstü Benzinlik,3
14942,Yolüstü Kahveler,3
14944,Yolüstü Meydan,3
14946,Yolüstü Seralar,3
22630,Yonca,5
22631,Yonca,5
31588,Yukarı Sütçüler Trafo,2
31591,Yukarı Sütçüler Trafo,2
23450,Yukarıbey Cami,3
23451,Yukarıbey Cami,3
23448,Yukarıbey Giriş,3
23449,Yukarıbey Giriş,3
21723,Yumurtacı,2
21724,Yumurtacı,2
20503,Yunus,4
20504,Yunus,4
30543,Yunus Emre,3
31491,Yunus Emre Anadolu Lisesi,2
31492,Yunus Emre Anadolu Lisesi,2
30965,Yunus Keskin Parkı,7
20161,Yunuslar,21
23986,Yurt,5
51513,Yurtlar,3
12787,Yurtoğlu Muhtarlık,2
12788,Yurtoğlu Muhtarlık,2
12797,Yurtoğlu Pazaryeri,3
12798,Yurtoğlu Pazaryeri,3
12795,Yurtoğlu Son Durak,2
12796,Yurtoğlu Son Durak,3
12801,Yurtoğlu Üçyol,4
12802,Yurtoğlu Üçyol,4
14633,Yusuflu,4
14634,Yusuflu,4
14002,Yusuflu Köyü Yol Ayrımı,2
14003,Yusuflu Köyü Yol Ayrımı,2
22997,Yuvam,8
23000,Yuvam,5
24236,Yuvam 2,3
21325,Yörük,3
21326,Yörük,3
21963,Yücel Sitesi,4
21964,Yücel Sitesi,4
10834,Yüksek Kahve,6
10835,Yüksek Kahve,6
50654,Yüksek Teknoloji,3
50655,Yüksek Teknoloji,3
51824,Yüksek Teknoloji Giriş,3
51825,Yüksek Teknoloji Giriş,3
22015,Yüksek Vadi,5
22016,Yüksek Vadi,5
22045,Yüksek Vadi 2,5
22046,Yüksek Vadi 2,5
31314,Yüzüncü Yıl Karakolu,2
31315,Yüzüncü Yıl Karakolu,2
12217,Yıkık Cami,5
12218,Yıkık Cami,5
12508,Yıkık Cami 2,7
12509,Yıkık Cami 2,7
41094,Yıkık Kemer,2
32268,Yıkık Minare Cami,5
40422,Yıkıkkemer Meydan,4
40423,Yıkıkkemer Meydan,4
21892,Yıldırım,2
21893,Yıldırım,2
30214,Yıldırım,3
30206,Yıldırım Beyazıt Cami,3
11082,Yıldız,4
11089,Yıldız,4
11230,Yıldız,2
11231,Yıldız,2
20826,Yıldız,3
20827,Yıldız,3
30514,Yıldız,4
30517,Yıldız,4
40782,Yıldız,2
40783,Yıldız,2
41086,Yıldız,3
41087,Yıldız,3
24132,Yıldız Garaj,4
24133,Yıldız Garaj,4
22456,Yıldız Mandıra,4
22457,Yıldız Mandıra,4
20185,Yıllar,9
12924,Zafer Mahallesi Muhtarlık,2
12925,Zafer Mahallesi Muhtarlık,2
30463,Zafer Parkı,4
30464,Zafer Parkı,4
20044,Zafer Payzın Kavşağı,12
20211,Zafer Takı,17
20214,Zafer Takı,17
12830,Zambak,2
12831,Zambak,2
13265,Zambak,4
13266,Zambak,4
13574,Zambak,2
13575,Zambak,2
21341,Zambak,4
21342,Zambak,4
31243,Zehra Hoca İlköğretim Okulu,3
31244,Zehra Hoca İlköğretim Okulu,3
20562,Zehra Semahat İlköğretim Okulu,2
20563,Zehra Semahat İlköğretim Okulu,2
40265,Zencefil,4
40266,Zencefil,4
21670,Zerdeçal,3
21671,Zerdeçal,3
14651,Zeybek,3
14652,Zeybek,3
31835,Zeybek,2
12824,Zeytin,2
12825,Zeytin,2
16688,Zeytin Ağacı,2
16689,Zeytin Ağacı,2
32445,Zeytin Dalı,2
32446,Zeytin Dalı,2
10901,Zeytin Köy,3
10906,Zeytin Köy,3
51755,Zeytineli,2
51756,Zeytineli,2
51751,Zeytinler Köyü,2
51752,Zeytinler Köyü,2
23391,Zeytinli Parkı,3
10700,Zeytinlik,2
11931,Zeytinlik,3
11932,Zeytinlik,4
40838,Zeytinlik,4
40839,Zeytinlik,4
14641,Zeytinova,3
14642,Zeytinova,3
30423,Zeytintepe,4
30424,Zeytintepe,4
41422,Zeytintepe,2
41423,Zeytintepe,2
23596,Zeytinyağ Fabrikası,2
23597,Zeytinyağ Fabrikası,2
23792,Zeytinyağı Fabrikası,2
23793,Zeytinyağı Fabrikası,2
50751,Zeytinyağı Müzesi,2
50752,Zeytinyağı Müzesi,2
20488,Zihni Üstün İlkokulu,8
20489,Zihni Üstün İlkokulu,8
12203,Zincirlikuyu,7
12204,Zincirlikuyu,9
12562,Zincirlikuyu 2,3
12563,Zincirlikuyu 2,3
12565,Zincirlikuyu Trafo,2
12566,Zincirlikuyu Trafo,2
21521,Zirve,3
21522,Zirve,3
41349,Zirve,4
41350,Zirve,4
50142,Ziya Gökalp,5
10364,Ziya Gökalp Ortaokulu,17
10365,Ziya Gökalp Ortaokulu,18
11414,Zümrüt,4
11415,Zümrüt,4
21149,Çakabey,2
21150,Çakabey,2
21979,Çakmaklı,4
21980,Çakmaklı,4
21975,Çakmaklı Yolu,4
21976,Çakmaklı Yolu,4
40461,Çakıl,5
40462,Çakıl,5
12466,Çakırtepe,5
12467,Çakırtepe,5
24078,Çaltıcı Bahçe,4
22765,Çaltılıdere,4
22768,Çaltılıdere,4
24148,Çaltılıdere Atlı Terapi Merkezi,4
24149,Çaltılıdere Atlı Terapi Merkezi,4
20419,Çam,3
20420,Çam,3
20656,Çam,2
40630,Çam,4
40631,Çam,4
32396,Çambel Batı,2
32397,Çambel Batı,2
32335,Çambel Orman,2
32336,Çambel Orman,2
31600,Çambel Son Durak,2
32343,Çambel Toki,2
32393,Çambel Toki,2
32394,Çambel Toki 2,2
32395,Çambel Toki 2,2
31598,Çambel Şebnem Kardıcalı İlköğretim Okulu,2
31601,Çambel Şebnem Kardıcalı İlköğretim Okulu,2
30155,Çamdibi Esnaf Odası,4
30156,Çamdibi Esnaf Odası,4
30131,Çamdibi Sağlık Ocağı,18
30132,Çamdibi Sağlık Ocağı,10
22408,Çamkoru Sitesi,4
22409,Çamkoru Sitesi,4
30421,Çamkule,4
30422,Çamkule,4
30437,Çamkule Eski Son Durak,2
30416,Çamkule Pazar Yeri,3
30305,Çamkıran,8
30308,Çamkıran,8
31852,Çamkıran Parkı,4
31853,Çamkıran Parkı,4
14268,Çamlar,2
14269,Çamlar,2
50407,Çamlı Merkez,7
50408,Çamlı Merkez,6
50405,Çamlı Papatya,7
50406,Çamlı Papatya,7
24080,Çamlı Park,4
40403,Çamlı Pınar Muhtarlık,2
40404,Çamlı Pınar Muhtarlık,2
50409,Çamlı Solakoğlu,5
50410,Çamlı Solakoğlu,5
50403,Çamlı Villaları,7
50404,Çamlı Villaları,7
11412,Çamlıca Kavşağı,4
11413,Çamlıca Kavşağı,3
10759,Çamlık,5
12833,Çamlık,6
15948,Çamlık,4
30652,Çamlık Alan Parkı 2,4
12822,Çamlık Cami,2
12823,Çamlık Cami,2
12620,Çamlık Yol Ayrımı,5
12621,Çamlık Yol Ayrımı,4
22300,Çamlıkent,3
22301,Çamlıkent Giriş,3
22302,Çamlıkent Giriş,3
22303,Çamlıkent Meydan,3
22304,Çamlıkent Meydan,3
22305,Çamlıkent Çıkış,3
22306,Çamlıkent Çıkış,3
40800,Çamlıkule Park,2
40801,Çamlıkule Park,2
41441,Çamlıkule Pazaryeri,2
41442,Çamlıkule Pazaryeri,2
40407,Çamlıpınar Yeni Son Durak,2
50099,Çamlıçay Mahallesi,5
50102,Çamlıçay Mahallesi,5
50411,Çamtepe Besicilik,5
50412,Çamtepe Besicilik,5
50413,Çamtepe Eskicioğlu,5
50414,Çamtepe Eskicioğlu,5
22793,Çandarlı Yol Ayrımı,3
22796,Çandarlı Yol Ayrımı,3
10121,Çankaya,9
10211,Çankaya,4
10213,Çankaya,2
10215,Çankaya,3
10846,Çapak Yolu,6
10847,Çapak Yolu,6
10128,Çardak,7
31103,Çardak,5
31104,Çardak,5
50610,Çardak,3
50636,Çardak,8
50661,Çardak,3
50709,Çardak,8
10124,Çardak 2,8
50393,Çardak Kahve,8
50394,Çardak Kahve,8
50649,Çardak Kamp,3
50650,Çardak Kamp,3
11553,Çarşı,20
11554,Çarşı,20
12981,Çarşı,3
12982,Çarşı,3
13505,Çatalca,2
13506,Çatalca,2
16429,Çatalca Bahçe,2
16430,Çatalca Bahçe,2
13516,Çatalca Meydan,2
13517,Çatalca Meydan,2
13021,Çatalca Mezarlık,2
13022,Çatalca Mezarlık,2
13503,Çatalca Seralar,2
13504,Çatalca Seralar,2
13502,Çatalca Yol Ayrımı,3
11627,Çatkın,2
11632,Çatkın,2
23241,Çavuş Köy Cami,2
23242,Çavuş Köy Cami,2
23243,Çavuş Köy Üçyol,2
23244,Çavuş Köy Üçyol,2
23444,Çavuşali Sokak,3
23445,Çavuşali Sokak,3
41213,Çay  Bahçesi,3
41216,Çay  Bahçesi,3
30981,Çay Mahallesi,6
30982,Çay Mahallesi Son Durak,6
11617,Çaybaşı,2
11605,Çaybaşı Eshot Garajı,12
15436,Çaybaşı Fabrikalar,6
15437,Çaybaşı Fabrikalar,6
11613,Çaybaşı Kahveler,2
10869,Çaybaşı Lambalar,9
10874,Çaybaşı Lambalar,9
10871,Çaybaşı Mermerci,6
10876,Çaybaşı Mermerci,6
11668,Çaybaşı Meydan,13
11669,Çaybaşı Meydan,12
11616,Çaybaşı Son Durak,14
14973,Çaylı Aydın,3
14974,Çaylı Aydın,3
14975,Çaylı Koşuyolu,3
14976,Çaylı Koşuyolu,3
15125,Çaylı Yem Sokak,4
15126,Çaylı Yem Sokak,4
15992,Çaylı Çıkış,4
15993,Çaylı Çıkış,4
20209,Çayırcı,17
20212,Çayırcı,17
50220,Çayırlı,2
50221,Çayırlı,2
10384,Çayırlı Bahçe,2
52211,Çayırpınar,2
52212,Çayırpınar,2
30319,Çağdaş,10
30320,Çağdaş,8
40528,Çağdaş,3
40529,Çağdaş,3
20969,Çağdaş Sitesi,2
20970,Çağdaş Sitesi,2
23284,Çağdaş Sitesi Çıkış,2
50016,Çağdaş İstasyon,19
50017,Çağdaş İstasyon,20
30597,Çağla,4
30598,Çağla,4
40433,Çağrı,2
40434,Çağrı,2
22847,Çelik,4
22848,Çelik,4
32107,Çelik,2
32108,Çelik,2
11462,Çetineller Ortaokulu,9
11463,Çetineller Ortaokulu,9
10848,Çetineller Otel,7
10849,Çetineller Otel,6
12257,Çevik Kuvvet,9
51855,Çevirlik,2
51856,Çevirlik,2
51587,Çevirlik Koyu,2
51588,Çevirlik Koyu,2
20051,Çevre ve Şehircilik İl Müdürlüğü,12
20052,Çevre ve Şehircilik İl Müdürlüğü,13
10282,Çeşme,3
11913,Çeşme,2
11914,Çeşme,2
16838,Çeşme,2
16839,Çeşme,2
22849,Çeşme,3
22850,Çeşme,3
30763,Çeşme,8
30764,Çeşme,8
31093,Çeşme,6
31094,Çeşme,6
50059,Çeşme,11
50062,Çeşme,11
50599,Çeşme,12
50600,Çeşme,12
51801,Çeşme Adliye,2
51802,Çeşme Adliye,2
51805,Çeşme Anfi Tiyatro,2
51806,Çeşme Anfi Tiyatro,2
52135,Çeşme Boyalık,2
52136,Çeşme Boyalık,2
51792,Çeşme Devlet Hastanesi,2
51793,Çeşme Devlet Hastanesi,2
51785,Çeşme Emniyet Müdürlüğü,2
51812,Çeşme Emniyet Müdürlüğü,2
51797,Çeşme Kültür Merkezi,2
51798,Çeşme Kültür Merkezi,2
51803,Çeşme Lale,2
51804,Çeşme Lale,2
51790,Çeşme Mavi,2
51791,Çeşme Mavi,2
50385,Çeşme Otoban Kavşağı,11
51794,Çeşme Sanayi Sitesi,2
51809,Çeşme Terminal,2
51810,Çeşme Terminal,2
51811,Çeşme Terminal İçi,2
51799,Çeşme Uğur Mumcu Parkı,2
51800,Çeşme Uğur Mumcu Parkı,2
51795,Çeşme Yakamoz,2
51788,Çeşme Yunus,2
51789,Çeşme Yunus,2
51783,Çeşme Üstgeçit,2
51796,Çeşme Üstgeçit,2
50168,Çifte Selviler,4
50171,Çifte Selviler,4
11218,Çiftlik,3
11219,Çiftlik,3
11695,Çiftlik,4
11696,Çiftlik,4
12224,Çiftlik,4
12225,Çiftlik,4
16805,Çiftlik,8
16806,Çiftlik,8
21719,Çiftlik,2
21720,Çiftlik,2
50622,Çiftlik,9
50623,Çiftlik,9
50647,Çiftlik,3
50648,Çiftlik,3
14991,Çiftlikköy,3
14992,Çiftlikköy,3
11754,Çiftçi Gediği Köy Yolu,5
11755,Çiftçi Gediği Köy Yolu,5
23253,Çilek Bahçesi,3
23254,Çilek Bahçesi,3
21727,Çileklik,3
21728,Çileklik,3
10207,Çileme Akar,2
10208,Çileme Akar,2
10217,Çileme Ekin,2
10218,Çileme Ekin,2
10209,Çileme Manav,2
10212,Çileme Manav,2
13075,Çileme Merkez,2
10214,Çileme Sera,2
10216,Çileme Sera,2
30227,Çimentaş Lisesi,4
30228,Çimentaş Lisesi,4
12118,Çimentepe Aile Sağlık Merkezi,3
12121,Çimentepe Aile Sağlık Merkezi,3
30332,Çimento Fabrikası,5
30355,Çimento Fabrikası,5
13934,Çingülü,2
13935,Çingülü,2
10630,Çitlenbik,11
10631,Çitlenbik,11
21572,Çitlenbik,5
24544,Çitlenbik,5
21276,Çiçek,2
21277,Çiçek,2
30427,Çiçek,4
30428,Çiçek,4
40326,Çiçek,2
40327,Çiçek,2
50464,Çiçek,8
50388,Çiçek Mezatı,6
50389,Çiçek Mezatı,5
20564,Çiçek Parkı,2
20565,Çiçek Parkı,2
11093,Çiçek Tatil Sitesi,4
11120,Çiçek Tatil Sitesi,4
31308,Çiçekli,3
31309,Çiçekli,3
11778,Çiçekçiler,9
11779,Çiçekçiler,9
22143,Çiğli Aktarma Merkezi,4
22144,Çiğli Aktarma Merkezi,2
22145,Çiğli Aktarma Merkezi,3
22146,Çiğli Aktarma Merkezi,3
20085,Çiğli Belediye,19
20086,Çiğli Belediye,19
21195,Çiğli Devlet Hastanesi,4
21196,Çiğli Devlet Hastanesi,4
21258,Çiğli Ege Sanayi Sitesi,2
21259,Çiğli Ege Sanayi Sitesi,2
20751,Çiğli Emniyet Müdürlüğü,3
20752,Çiğli Emniyet Müdürlüğü,3
21153,Çiğli Fen Lisesi,2
20927,Çiğli Kooperatif 1,3
20928,Çiğli Kooperatif 1,3
20931,Çiğli Kooperatif 2,3
20932,Çiğli Kooperatif 2,3
20889,Çiğli Kız Meslek Lisesi,4
20890,Çiğli Kız Meslek Lisesi,4
20089,Çiğli Santral,12
20090,Çiğli Santral,12
21051,Çiğli İMKB Mesleki ve Teknik Anadolu Lisesi,3
21052,Çiğli İMKB Mesleki ve Teknik Anadolu Lisesi,3
20081,Çiğli İtfaiye,21
20082,Çiğli İtfaiye,20
21023,Çiğli İzkent,4
21024,Çiğli İzkent,4
20087,Çiğli Şaraphane,12
20088,Çiğli Şaraphane,12
13936,Çoban Yastığı,2
13937,Çoban Yastığı,2
13665,Çoban Yıldızı,2
13666,Çoban Yıldızı,2
11959,Çobançeşme,2
22522,Çocuk Bahçesi,2
22523,Çocuk Bahçesi,2
11629,Çocuk Parkı,2
11634,Çocuk Parkı,2
11701,Çocuk Parkı,3
11702,Çocuk Parkı,3
21634,Çocuk Parkı,2
21635,Çocuk Parkı,2
23390,Çocuk Parkı,3
31831,Çocuk Parkı,2
50224,Çocuk Parkı,2
50225,Çocuk Parkı,2
10533,Çocuk parkı,3
10534,Çocuk parkı,3
20465,Çolakoğlu,4
20466,Çolakoğlu,4
22767,Çoraklar,4
22770,Çoraklar,4
30975,Çorapçı,6
30976,Çorapçı,6
31201,Çukurbahçe Cami,3
31202,Çukurbahçe Cami,3
22374,Çukurköy Yolu,2
22375,Çukurköy Yolu,2
12236,Çöp Fabrikası,6
12237,Çöp Fabrikası,5
15637,ÇİKOOP,7
15638,ÇİKOOP,7
24222,Çınar,2
24223,Çınar,2
20568,Çınar Parkı,2
20569,Çınar Parkı,2
30753,Çınarköy Yolu,6
30754,Çınarköy Yolu,2
31547,Çınarlı Diş Hastanesi,9
20040,Çınarlı Hastanesi,12
20041,Çınarlı Hastanesi,12
11892,Çınarlı Mesleki ve Teknik Anadolu Lisesi,8
12054,Çınartepe,2
12051,Çınartepe Muhtarlık,2
12052,Çınartepe Muhtarlık,2
11730,Çırpı Akasya,2
11731,Çırpı Akasya,2
11732,Çırpı Belediyesi,3
11733,Çırpı Belediyesi,3
11728,Çırpı Cami,2
11729,Çırpı Cami,2
11726,Çırpı Giriş,2
11727,Çırpı Giriş,2
10729,Çırpı Konutlar,3
10730,Çırpı Konutlar,3
11740,Çırpı Köprü,2
11741,Çırpı Köprü,2
11734,Çırpı Park,3
11735,Çırpı Park,3
16097,Çırpı Çiftlik,2
16098,Çırpı Çiftlik,2
14695,Ödemiş Belediye,3
14696,Ödemiş Belediye,3
14971,Ödemiş Cezaevi,6
14972,Ödemiş Cezaevi,6
15478,Ödemiş Devlet Hastanesi,5
15479,Ödemiş Devlet Hastanesi,5
14925,Ödemiş Garaj,9
14926,Ödemiş Garaj,9
14681,Ödemiş Giriş,3
14682,Ödemiş Giriş,3
14693,Ödemiş Hükümet Konağı,3
14694,Ödemiş Hükümet Konağı,3
15250,Ödemiş Kavşağı,2
15251,Ödemiş Kavşağı,2
15929,Ödemiş Müzesi,4
15930,Ödemiş Müzesi,4
15485,Ödemiş Nikah Sarayı,5
15486,Ödemiş Nikah Sarayı,5
15119,Ödemiş Sanayi,4
15120,Ödemiş Sanayi,4
15484,Ödemiş Son Durak,5
14704,Ödemiş Yeni Garaj,3
14685,Ödemiş Çeşme,3
14686,Ödemiş Çeşme,3
16841,Ödemiş İtfaiye,8
16842,Ödemiş İtfaiye,8
11623,Ödemişliler,2
11628,Ödemişliler,2
41152,Ömer Bilmen Cami,2
41153,Ömer Bilmen Cami,2
14683,Ömür,3
14684,Ömür,3
13540,Ömür Beldesi,4
13543,Ömür Beldesi,3
13685,Ömür Sitesi Güneş,2
13688,Ömür Sitesi Güneş,2
13682,Ömür Sitesi Mavi,2
13683,Ömür Sitesi Mavi,2
13686,Ömür Sitesi Merkez,2
13678,Ömür Sitesi Sahil Yolu,2
13679,Ömür Sitesi Sahil Yolu,2
13684,Ömür Sitesi Yağmur,2
13687,Ömür Sitesi Yağmur,2
31534,Önder,2
31535,Önder,2
21973,Ören,4
21974,Ören,4
15487,Örentepe Yolu,5
15488,Örentepe Yolu,5
20657,Örnekköy,3
30795,Örnekköy,2
30798,Örnekköy,2
20630,Örnekköy  Muhtarlık,2
30793,Örnekköy Girişi,2
30796,Örnekköy Girişi,2
20633,Örnekköy Pazaryeri,2
20632,Örnekköy Polis Merkezi,2
20635,Örnekköy Polis Merkezi,2
30797,Örnekköy Spor Tesisi,2
30799,Örnekköy Spor Tesisi,2
20628,Örnekköy İlköğretim Okulu,2
20631,Örnekköy İlköğretim Okulu,2
30910,Örnekköy Şehit İncekara İlkokulu,2
51014,Ötleğen,2
51015,Ötleğen,2
50620,Özbek Yolu,10
50621,Özbek Yolu,10
12937,Özcan Sitesi,5
12948,Özcan Sitesi,5
11240,Özdere Aile Sağlığı Merkezi,2
11241,Özdere Aile Sağlığı Merkezi,2
11828,Özdere Belediye Garajı,2
11829,Özdere Belediye Garajı,2
11026,Özdere Belediyesi,2
11031,Özdere Belediyesi,2
32400,Özdeşkent,2
32401,Özdeşkent,2
40357,Özel Sağlık,2
40358,Özel Sağlık,2
11590,Özensu,17
11591,Özensu,17
11162,Özkent,2
11249,Özkent,2
12307,Öztepe,4
12308,Öztepe,4
20061,Öztürk,15
20064,Öztürk,15
30555,Öğrenci Köyü,8
30556,Öğrenci Köyü,8
31215,Öğretmen,4
31216,Öğretmen,4
21951,Öğretmen Evi,4
21952,Öğretmen Evi,4
22368,Öğretmen Evi,2
22369,Öğretmen Evi,2
24081,Öğretmen Evi,2
40018,Öğretmen Evleri,12
50443,Öğretmenevi,6
50444,Öğretmenevi,6
50668,Öğretmenler,3
50669,Öğretmenler,3
14310,Öğretmenler Sitesi,2
14311,Öğretmenler Sitesi,2
10525,Öğretmenler ve Şeker Mevhibe Ortaokulu,2
10526,Öğretmenler ve Şeker Mevhibe Ortaokulu,2
12435,Ülkü,6
12436,Ülkü,6
10574,Ülkü Sineması,5
10575,Ülkü Sineması,5
20265,Ümit,2
20266,Ümit,2
31544,Ümit Mahallesi,2
32191,Ümit Mahallesi Giriş,2
10962,Ünal Soğuk Hava,5
10963,Ünal Soğuk Hava,5
50370,Ünlü,3
11068,Ürkmez Belediyesi,4
11073,Ürkmez Belediyesi,4
11076,Ürkmez Jandarma,4
11083,Ürkmez Jandarma,4
13913,Ürkmez Kardelen,2
13914,Ürkmez Kardelen,2
10685,Ürkmez Kumsal,4
10686,Ürkmez Kumsal,4
13642,Ürkmez Pazaryeri,2
13643,Ürkmez Pazaryeri,2
11070,Ürkmez Sağlık Ocağı,4
11075,Ürkmez Sağlık Ocağı,4
13915,Ürkmez İpek,2
13916,Ürkmez İpek,2
13674,Ürkmez İstiklal,2
13675,Ürkmez İstiklal,2
21396,Üst Geçit,7
21397,Üst Geçit,7
22779,Üst Geçit,4
22782,Üst Geçit,4
24218,Üst Geçit,2
24219,Üst Geçit,2
13497,Üzüm Bağları,3
13498,Üzüm Bağları,3
50110,Üç Evler,4
23425,Üç Kemer Caddesi,4
